reviewer_score,id
9.680000000000003,324780
8.599,187721
7.756999999999998,340262
5.785000000000002,410848
8.332,232794
9.804000000000007,505431
8.709000000000001,333739
6.185999999999998,127638
7.060999999999999,80568
9.868000000000002,482145
6.682,492830
9.665000000000004,170364
9.409000000000004,28355
8.121999999999993,213731
9.12,471043
8.144999999999998,409068
7.905999999999998,455998
9.258000000000004,440348
9.269000000000005,405796
9.156000000000002,71049
9.346000000000005,302390
9.344,100381
8.562,403628
5.781999999999999,165606
8.316999999999998,273092
7.701999999999998,419137
9.213000000000005,237168
5.473000000000002,176147
7.502000000000001,351949
9.764000000000005,303254
7.669999999999996,333460
9.127999999999997,433280
9.451000000000006,232065
7.524,134265
8.721999999999998,162261
7.624999999999999,277714
9.228000000000003,365373
7.353,232534
6.797000000000001,251282
9.531000000000004,164227
9.386000000000001,268166
8.582,436903
9.096000000000002,186743
7.528999999999999,372568
9.396000000000004,388563
8.576,341765
8.668999999999999,514267
7.8399999999999945,461065
9.178999999999997,34916
9.791000000000004,451197
8.293999999999999,277205
9.718000000000002,198721
8.825,208750
8.882999999999996,271332
8.311,5415
7.553999999999994,276070
4.906000000000002,395042
9.338000000000005,207006
7.385,407483
9.255000000000003,45060
8.88,163201
8.086999999999996,441858
9.030000000000001,306571
9.181999999999999,449648
9.615000000000004,239818
9.682000000000002,128434
7.651000000000002,472483
9.600000000000001,348944
8.874999999999995,389444
8.594999999999999,142220
9.546000000000001,31539
8.416000000000004,367673
8.621000000000002,356499
9.608000000000006,502375
8.783999999999995,447871
9.075000000000005,348239
7.725,349980
7.405,166993
6.526,201401
7.723000000000002,258964
8.750000000000007,83141
6.898999999999998,439291
9.465,509875
5.437,389322
4.850999999999998,264078
7.596,411362
6.432,157960
8.028,448241
9.284000000000002,178981
7.72,483490
8.027999999999999,288106
9.715000000000005,324627
8.758999999999997,160581
7.876999999999998,418858
9.273,146171
7.979000000000001,430299
9.534000000000004,284577
8.879999999999999,312281
9.225000000000001,531
7.358,351812
8.276,393966
7.708999999999998,45755
7.124999999999997,89939
5.7829999999999995,411556
6.3439999999999985,334764
8.211000000000004,277142
9.818000000000005,331461
8.533000000000001,14748
7.905000000000001,322672
8.678999999999993,211290
7.327999999999996,423406
9.06,478918
8.573,264900
9.553000000000004,415034
8.214,362257
9.289000000000003,289734
8.463000000000001,464228
8.040999999999995,346062
9.531000000000002,507925
7.753000000000002,218661
6.099999999999998,262740
5.510000000000002,268663
9.794000000000006,132132
8.397000000000002,497919
9.322000000000001,431163
9.502000000000002,420717
8.638,358605
5.887999999999998,129481
8.475,206065
7.5989999999999975,400778
7.658999999999995,388544
5.901999999999995,9923
9.659000000000002,35657
8.969,122316
7.223999999999998,410469
9.380000000000006,352386
8.106999999999998,342452
9.346000000000009,498721
9.690000000000003,272716
8.478999999999996,8599
9.063999999999998,107666
9.306,477475
8.319,277857
8.318999999999997,202097
9.15,252674
6.714000000000001,113427
8.173,87032
9.655000000000003,200209
8.295999999999998,301693
9.760000000000003,170544
9.233999999999996,285706
9.024000000000001,117380
9.532000000000004,231906
7.870999999999999,32756
9.393,246288
8.386,497635
8.776000000000002,488673
8.350000000000005,366521
8.232999999999995,117925
8.018999999999997,141229
8.935000000000004,350336
9.709000000000005,23502
9.219999999999997,339066
9.192000000000005,314440
7.468000000000005,12212
8.773000000000001,478374
7.783999999999997,112232
9.539000000000001,392536
8.465,345634
8.718999999999996,355294
7.230000000000001,362877
8.954000000000004,300523
8.912,218691
5.567000000000002,240613
7.855,422841
8.013,155445
9.421000000000005,378043
9.822000000000005,448957
7.2879999999999985,476679
7.588000000000002,266482
9.209000000000001,460908
6.949,99305
8.696999999999996,484751
9.620000000000003,61740
7.063999999999996,8631
9.168999999999999,497412
4.998000000000002,112297
5.577000000000002,126012
9.291000000000007,181334
8.329999999999998,86540
8.943000000000003,143330
8.339000000000002,225261
8.484000000000002,352572
9.852000000000004,222102
9.787000000000008,300099
9.292000000000002,58669
7.592999999999998,371524
9.683000000000002,299187
7.896000000000003,217306
7.7189999999999985,330327
6.861999999999999,344746
9.232999999999997,216131
5.239000000000001,9480
9.179000000000002,447883
8.093999999999996,21224
8.898000000000003,405262
5.417999999999999,18272
7.999999999999999,482621
9.722000000000003,377375
8.263000000000002,28311
8.741999999999996,354197
6.985000000000001,278439
7.3820000000000014,216839
9.370000000000001,275540
9.288000000000004,74122
8.793,36047
9.523000000000003,142795
7.6519999999999975,254679
8.518999999999998,347585
9.109000000000005,273102
8.971000000000004,311458
9.337000000000003,346902
6.487999999999999,69857
9.775000000000006,38430
8.072000000000001,161220
9.630000000000003,112650
5.172000000000002,423653
9.337000000000005,481331
8.850999999999999,233492
8.843000000000002,425166
8.992,411019
8.324999999999996,115745
8.318000000000001,327456
9.075,339865
7.416,165624
8.172999999999998,211943
8.904999999999996,307116
7.780999999999998,276431
9.602000000000002,229041
7.272,350217
8.818000000000003,200181
9.668000000000003,54577
7.1609999999999925,9111
9.852000000000004,158555
9.102000000000002,198081
7.037999999999998,401663
7.963999999999995,225012
9.798000000000002,6290
8.988999999999999,74566
9.497000000000005,88701
9.329,479959
6.299999999999998,172849
9.695000000000007,341463
8.455999999999998,215620
6.709999999999997,335707
9.011999999999999,101479
8.544999999999998,466857
8.07,90737
9.462000000000003,93108
8.853000000000002,14839
9.295000000000005,222000
8.163,73044
7.441,182406
8.043999999999997,455581
9.219,128984
7.460999999999999,70883
8.887999999999998,508949
7.184000000000001,382551
8.879000000000001,311886
9.621000000000004,184940
8.415000000000003,497341
7.242999999999999,223944
7.824999999999997,481019
7.801999999999997,163767
9.578000000000005,204521
8.584000000000001,94051
8.326000000000002,302938
8.458999999999993,459637
9.540000000000004,178277
8.713000000000001,153991
6.809999999999999,435968
8.799999999999994,213573
8.250000000000002,204855
9.017000000000001,343162
7.004000000000002,309037
6.612,459475
8.039000000000001,94505
8.385000000000003,235653
8.042000000000002,237318
8.531999999999998,198371
8.783,193758
9.527000000000001,286956
8.081999999999999,31193
8.879999999999994,254846
8.471000000000002,131558
8.919,512264
6.816999999999999,442738
8.479999999999997,485003
8.554000000000002,165945
5.101000000000003,357516
4.391000000000002,329508
9.464000000000004,210956
9.815000000000003,282958
9.727000000000006,401267
9.411999999999999,3068
8.581,449521
9.364999999999997,319424
7.264999999999998,14088
8.804999999999996,139975
9.398000000000007,191719
9.771000000000004,324354
7.406999999999999,126189
8.828,187424
9.580000000000004,8546
9.213,416217
9.034000000000002,256142
8.061,425481
9.382000000000007,405381
5.4300000000000015,134580
8.354,412396
9.126,238607
9.369000000000005,312046
9.096000000000002,90418
7.361000000000002,465540
8.530000000000001,470585
9.131000000000004,170575
8.834000000000001,265834
8.123,476347
9.701000000000004,306485
9.380000000000006,180755
9.094000000000001,45579
5.195000000000002,485020
8.886999999999999,422083
9.605000000000006,426289
8.106000000000002,138656
8.884,249856
8.623999999999999,493860
4.655000000000002,137409
8.889000000000005,287367
8.966999999999999,435346
9.432000000000002,391894
9.719000000000003,327964
8.568000000000001,463398
8.109000000000002,104910
4.027000000000001,214288
9.373000000000005,118659
6.199999999999997,446140
5.899999999999998,149752
9.205000000000002,222475
9.396000000000004,300943
8.596999999999998,255454
8.762999999999998,235596
9.627000000000006,494283
8.632000000000003,146089
9.618,116411
6.567999999999999,135601
7.6549999999999985,423268
9.541000000000002,109035
9.267000000000008,407197
9.140000000000004,64148
9.299,79363
9.001000000000003,308442
6.253000000000002,476881
9.344000000000001,248235
8.643999999999998,19799
4.550000000000001,32178
7.463000000000001,355355
9.574000000000003,125883
9.413000000000004,341525
7.767000000000001,506524
9.175999999999998,218151
4.255000000000003,364463
8.139000000000003,383471
9.199000000000002,1145
7.185000000000002,387733
8.105,57364
7.869999999999997,255026
9.068000000000003,283787
9.449000000000003,237276
8.908999999999997,355082
8.775,184109
9.617,73584
9.176000000000002,454536
8.933,492745
9.245000000000003,238432
7.610999999999998,378586
9.026,383436
6.132999999999999,428003
6.934999999999999,162340
6.316,36372
6.075999999999997,400452
8.153000000000002,48813
9.784000000000002,449000
8.987000000000004,59721
7.736999999999999,174762
6.776999999999999,234834
8.033999999999997,250904
8.978000000000002,43301
5.954,223637
8.213,114853
8.967000000000002,391863
8.842000000000002,231692
8.395,24775
8.728999999999997,434847
8.473,33095
7.735999999999998,38279
8.462999999999997,385181
9.502000000000006,509934
6.551999999999998,376004
7.071999999999999,114020
7.661999999999998,328722
9.286000000000003,338628
8.812999999999999,174748
8.836,254849
9.471000000000002,109270
4.235,242772
8.806000000000004,34507
8.745,244687
8.504999999999997,409347
9.035,180722
9.558000000000003,383674
8.023999999999996,199363
9.226000000000003,40292
9.505,90675
9.415000000000001,435290
7.449999999999999,201571
8.555,228430
9.544000000000002,317632
9.842000000000006,100674
9.310000000000002,82797
7.647,215337
7.983,327993
7.554000000000003,47297
8.831000000000001,347249
9.338000000000005,107787
8.578000000000001,354383
9.375000000000007,96176
8.724000000000004,441216
8.580999999999996,236480
9.361000000000004,430220
7.787000000000002,243526
9.148,74194
9.073000000000002,492982
7.187999999999996,513324
7.384000000000002,154142
9.22,355114
6.8660000000000005,408430
8.752000000000002,425096
5.289000000000002,114421
9.622000000000003,380700
8.947,196758
8.176999999999998,442858
9.745000000000003,356836
9.160000000000002,143381
5.871000000000001,123162
9.516000000000005,346683
7.580000000000002,55921
9.046999999999999,91040
8.939999999999998,379566
9.510000000000005,366555
8.551000000000002,233994
9.606000000000005,98121
7.221999999999996,447299
9.689,253655
9.364000000000008,388299
8.84,197108
9.146000000000003,230368
7.191999999999998,206643
7.447999999999999,140531
8.734,209709
8.227999999999998,203979
9.533999999999999,287591
8.840000000000002,499406
5.711000000000002,419718
9.227000000000002,422034
8.894,308251
9.499000000000002,245213
7.138000000000001,355231
8.251,444467
9.481000000000005,321299
5.428,230853
7.463999999999998,498763
5.874000000000002,326737
7.542999999999998,114871
7.809999999999998,397926
9.097,298491
9.622000000000005,382113
6.143999999999998,352123
5.785999999999997,284964
8.868999999999998,97261
9.713,510100
9.209,264865
9.650000000000004,304442
9.759000000000004,170313
9.729000000000005,178109
9.170000000000007,481804
9.433000000000005,404495
9.046999999999999,507888
7.368000000000002,244576
6.615,415878
7.49,413033
5.877999999999997,9606
7.441,207201
8.137999999999996,22810
9.241000000000003,39418
5.319,229337
9.246999999999998,261812
8.553000000000004,224853
9.408999999999999,214085
6.968999999999998,251112
6.735,224940
8.645999999999997,91524
8.535000000000002,116912
7.8709999999999924,474411
7.3779999999999974,427632
5.566999999999998,164331
8.973000000000003,222356
7.629999999999998,510480
6.563999999999998,88247
9.721000000000005,414755
6.962999999999999,119539
8.309999999999997,251688
8.843000000000002,377421
7.961000000000001,72580
7.564000000000002,303224
4.935000000000002,377535
5.070000000000003,337354
8.641000000000005,108630
8.953000000000003,479934
8.664000000000001,461850
8.906999999999996,428713
9.051999999999998,222883
8.212000000000002,387776
7.808,306433
9.433000000000005,154709
7.657000000000002,201140
9.088000000000001,348205
8.594999999999997,109601
9.165999999999999,136357
7.973000000000004,52757
6.491000000000001,218328
7.758000000000003,45505
8.966,44470
9.492000000000008,20962
9.750000000000002,504544
8.386999999999999,334484
8.030000000000008,97572
6.822000000000002,48122
7.250999999999998,460739
7.559999999999998,220141
8.368,233645
8.284999999999995,102976
8.968999999999996,97679
8.719999999999995,385013
8.945000000000004,62366
9.473000000000003,464871
9.659000000000006,1233
7.939,514922
7.431999999999999,155875
9.351000000000006,493752
9.530000000000003,204013
9.270999999999999,29609
8.467999999999996,231423
8.567999999999998,162984
8.833999999999998,256678
9.500000000000004,290697
8.152,281538
8.096999999999994,54155
9.835000000000003,161587
9.122,194253
9.113000000000001,53208
8.934000000000005,416368
5.880999999999998,177373
7.653,289457
8.787999999999997,403744
7.738,461734
9.755000000000003,132354
5.8889999999999985,132017
8.658000000000005,25817
7.874999999999996,478265
9.685000000000004,28490
8.593999999999998,501111
9.404000000000002,312293
8.803000000000003,310457
8.98,215009
9.097,301812
9.096,23314
5.7429999999999986,230675
9.157000000000002,390440
8.508999999999993,331050
8.594000000000001,453840
9.774000000000003,469055
6.9,229757
8.909000000000002,215485
9.46400000000001,356711
7.299999999999998,364684
9.242000000000004,238294
9.835000000000004,448546
8.393999999999998,115727
5.619,334832
8.036,123389
9.204,470309
6.703000000000002,18269
6.781000000000001,338305
9.727000000000004,391338
9.545,191738
7.9199999999999955,715
9.517,484637
7.7290000000000045,467168
7.4590000000000005,346224
5.541999999999999,337453
8.999000000000002,85890
8.439999999999996,479388
8.488999999999999,75970
7.949,296036
8.140999999999998,167308
7.016999999999999,70406
6.632999999999998,166702
8.375,222323
9.017000000000003,328452
7.258999999999999,113299
9.375000000000002,332264
8.473,34105
8.870000000000001,181340
9.794000000000004,122351
9.211000000000006,369608
9.318000000000005,398841
8.954999999999998,195439
8.925999999999998,478358
7.5209999999999955,116021
9.318000000000003,393823
8.408999999999997,468785
9.262999999999993,455055
8.338999999999997,115877
9.314,87722
9.192999999999998,414078
9.271,353489
5.7730000000000015,482861
9.162000000000004,340502
8.196,176484
9.721000000000005,49479
9.213000000000008,311541
8.627000000000004,129125
9.557000000000002,272910
9.529000000000007,152837
6.580000000000001,79004
9.177,511376
8.975,94761
8.881000000000004,224547
6.452000000000001,146788
9.112000000000002,109049
9.798000000000005,122816
9.534000000000002,403542
7.207000000000002,104652
9.443000000000003,323783
8.704999999999998,27557
7.227999999999998,171872
9.491000000000005,149119
9.197000000000005,203634
7.571999999999997,177290
8.704,128960
8.348000000000003,393561
9.776000000000003,221713
8.975999999999999,484873
7.706999999999999,227432
9.612000000000007,284313
7.084,178732
7.266999999999997,23216
9.061000000000007,485950
7.255999999999999,139149
7.144,480740
7.288,184580
9.511999999999999,483003
8.78,470428
9.267999999999994,305093
7.255999999999997,13438
9.706000000000007,388941
9.695000000000004,99031
9.057000000000002,74226
4.895,498098
5.876999999999999,52059
9.677,170876
9.290000000000003,101610
9.506000000000002,470038
5.856,104845
9.477000000000004,122396
9.452000000000009,89630
9.427,464936
9.439000000000004,7074
9.161999999999997,443159
8.744000000000002,318916
9.282,370923
6.538,200121
8.388999999999994,141952
9.706000000000003,395682
8.909,175260
7.897999999999997,236853
7.779999999999996,240639
6.765,11942
9.300000000000004,292917
8.764999999999997,276004
9.692000000000002,7745
9.256000000000002,19113
8.144999999999996,422510
9.218,118743
6.358,246598
7.2200000000000015,82320
8.912999999999998,330742
9.135999999999997,384774
9.217000000000002,447045
4.881000000000002,131008
7.393000000000001,254919
9.410000000000002,1705
9.061000000000003,472781
8.564999999999998,51276
8.857000000000008,118524
9.333,81538
5.141000000000002,151842
9.243,192613
9.787000000000004,470910
9.730000000000008,413365
7.777000000000003,129444
6.1320000000000014,367941
6.805,213311
9.053000000000003,208195
4.763000000000002,121398
7.994999999999997,9045
9.490000000000004,421256
8.11,240098
8.893000000000002,230988
5.751,504681
9.323,391569
8.107999999999997,448218
9.591000000000014,260209
8.840000000000002,456476
9.677000000000003,449722
9.815000000000003,21016
9.568000000000008,366624
6.758000000000003,500294
9.322000000000001,469294
8.879999999999997,346219
6.6679999999999975,64742
8.631,178934
9.233000000000002,38095
9.751000000000007,466134
8.732999999999999,315502
9.274000000000003,143342
9.490000000000004,413409
8.924999999999997,181115
8.698000000000002,103582
8.722000000000001,165820
9.506000000000006,288512
8.789,275763
7.052,76455
9.787000000000004,199779
8.776,318187
6.998999999999999,489835
9.788000000000007,21868
7.0089999999999995,82083
7.439999999999999,322173
9.542000000000007,255312
9.310000000000008,226860
9.320000000000004,248897
8.733000000000008,403516
9.547000000000004,183685
9.350000000000007,222326
9.828000000000003,28659
7.215000000000001,389244
8.526999999999994,130300
7.993,379982
9.234000000000004,294576
6.985000000000001,383168
7.639000000000001,510759
8.689,204326
7.8800000000000106,180077
6.980000000000001,82544
7.1560000000000015,514675
9.429000000000004,56806
9.163000000000004,511485
9.044,428593
8.253,232445
8.894999999999998,469298
9.348000000000003,490840
9.490000000000004,170150
9.488000000000001,362609
9.150000000000006,116643
8.509000000000002,257421
9.486000000000006,204429
9.450000000000005,173560
9.274999999999997,286277
8.939000000000004,205415
7.379,165729
9.576,42561
9.429000000000006,144591
7.396999999999999,49106
5.050000000000001,114674
8.996000000000004,215288
9.700000000000001,133825
8.215,121731
9.495000000000008,5960
9.774000000000003,15462
9.844000000000001,208005
9.895000000000003,148963
7.0349999999999975,304079
8.995,77067
9.234000000000002,446607
8.655,283277
9.637000000000006,430045
7.611999999999998,236046
7.872999999999999,105383
9.763000000000007,332218
5.064000000000001,160298
8.915000000000003,129875
6.5280000000000005,441715
7.410000000000002,243231
9.280999999999999,369904
9.258000000000003,329533
8.025000000000002,177641
8.333999999999998,91835
9.530000000000001,184947
7.239999999999997,112081
8.059999999999997,406930
9.549000000000005,465030
7.1269999999999945,208499
9.840000000000003,31708
5.987999999999997,66357
9.619000000000002,321097
7.981999999999998,486474
7.987999999999995,187596
9.430000000000001,387979
9.299000000000005,494400
9.403000000000006,475441
7.512999999999998,134523
8.397999999999998,256198
9.726,306375
8.912000000000003,180675
7.867000000000002,478159
9.559,167305
9.777000000000001,84776
8.693000000000001,510163
7.907999999999999,268945
9.173000000000002,390539
9.069999999999999,33991
9.604000000000006,367618
7.1460000000000035,70120
6.1229999999999976,191614
8.020000000000003,15854
9.487000000000005,62851
9.074,38244
8.716000000000001,58466
9.565000000000005,181526
9.472000000000003,31774
8.005999999999998,43233
8.66,175009
9.719000000000001,122213
7.529,363738
7.955000000000001,782
6.819999999999997,407874
9.558000000000005,192524
6.078000000000003,245233
4.888000000000002,417061
9.057000000000002,511029
9.163000000000002,219944
7.812999999999996,512932
6.297000000000001,499104
7.637999999999993,513778
9.000000000000002,241680
5.695000000000001,481102
8.39,225553
8.045999999999998,248575
9.441,255216
5.175000000000001,410658
8.442,224308
7.338999999999994,125474
9.655,414926
5.850000000000001,89269
9.595000000000006,451218
8.812999999999999,241383
8.391999999999994,76112
9.570000000000006,144237
6.401,307504
9.181999999999999,234603
8.453000000000001,373138
8.225,347556
9.793000000000001,89042
6.9129999999999985,286569
6.269999999999997,3952
5.621,152075
8.091999999999999,211302
8.200999999999999,107956
9.428,487012
8.479,433308
9.759000000000004,17585
9.255000000000003,223043
9.455000000000005,102956
7.816,427432
6.035999999999999,66108
7.506000000000003,200457
8.078000000000001,179422
9.065000000000005,235938
9.516000000000002,261825
9.472000000000001,394934
7.053000000000003,366800
6.676,273187
8.580000000000002,184571
8.770999999999997,504339
8.878,212083
9.397000000000004,133390
6.302,514754
8.120000000000003,454867
9.462000000000005,385504
9.756000000000002,436752
9.514000000000003,48958
9.573000000000002,219489
9.785000000000005,23712
9.775000000000004,509157
9.318000000000001,383492
5.979,475944
8.139,375399
7.093999999999999,175679
9.275999999999998,250855
8.639000000000001,138718
7.605999999999997,345025
9.209000000000005,143862
7.618,57849
9.346000000000005,420587
7.091999999999997,445243
8.769,498748
9.629000000000001,433409
9.071000000000002,31070
6.453999999999999,90338
9.021000000000004,179887
9.740000000000004,400650
9.239000000000003,176879
7.357000000000002,13379
8.806000000000003,291142
9.832000000000004,397564
8.787,506001
9.356000000000005,361682
8.15,263696
9.107000000000005,24030
8.559000000000003,322413
6.581000000000002,416906
7.7909999999999995,6144
8.634,120192
9.715000000000005,154603
8.232999999999999,265089
8.216000000000001,512083
9.640000000000004,93647
8.212999999999997,168779
7.286999999999998,145619
6.887000000000001,314656
8.057,476253
9.453000000000001,427740
9.453000000000003,153480
8.877,312057
8.801999999999998,409373
9.539000000000001,132465
8.594000000000001,92652
9.479000000000003,25740
9.804000000000004,38173
5.5070000000000014,204905
9.454000000000002,50205
8.552,285377
9.046999999999995,481575
6.323999999999995,133891
7.159999999999999,202537
8.784000000000004,68329
7.869999999999996,480969
9.464,258108
8.986000000000004,475187
9.251000000000001,181803
4.685000000000001,91856
9.719000000000007,122697
9.266000000000005,297252
8.361999999999998,385358
9.442000000000002,330015
8.459999999999997,405894
8.201999999999998,496511
8.003999999999998,353002
7.390999999999998,461411
6.123999999999999,496810
8.474000000000006,300720
5.829000000000003,108282
9.561,298130
9.306000000000004,407691
9.021,402789
6.885999999999997,173396
9.356000000000002,211546
5.443000000000004,65629
8.577000000000004,229802
8.030000000000003,454626
7.9010000000000025,217155
9.291000000000007,500665
6.611000000000001,446912
9.672000000000004,494351
8.797000000000004,411457
4.960000000000003,66569
9.392000000000001,365723
7.830999999999994,188612
8.372000000000003,489595
9.027000000000001,435940
7.979999999999998,69411
7.679999999999999,478535
9.534000000000002,198538
7.119999999999996,57337
8.391999999999998,492204
8.532,301055
8.176000000000002,254529
9.587000000000007,448910
8.452000000000002,162512
8.634,410873
9.438,170936
9.287,327870
8.101999999999999,171991
8.136999999999999,191626
8.018999999999995,326641
7.172,368745
9.638000000000003,54636
6.821999999999999,279313
6.933999999999997,159439
9.260000000000012,311130
8.580999999999996,425990
8.495999999999999,2021
9.787000000000004,50965
7.678,365299
8.828999999999999,45574
8.771999999999997,177224
8.602999999999998,354508
8.197000000000001,88067
8.162999999999993,408276
7.622999999999998,188348
8.495999999999995,424776
8.232000000000001,456146
7.848000000000001,237983
9.405000000000003,238576
8.812000000000001,82928
7.929000000000005,380827
9.722000000000001,141255
6.813000000000003,267233
9.012000000000002,421858
6.084000000000002,360882
5.569,173709
8.518999999999998,443544
8.870999999999999,73407
8.498999999999999,169928
8.839000000000002,460530
8.508,331124
7.541,269628
9.079,156938
8.861,351654
8.893000000000006,188721
9.645000000000005,107433
7.325999999999998,174323
9.689,62303
7.317999999999997,114999
7.740999999999998,165251
7.013000000000002,446372
4.722000000000001,204881
9.112000000000002,335986
9.831000000000001,314565
8.789999999999996,336161
6.1350000000000025,387912
8.889,81293
9.549000000000003,432510
6.7849999999999975,400590
6.473000000000002,368690
9.761000000000003,507872
9.684000000000003,223896
8.999999999999996,205068
7.560000000000001,187940
8.037999999999995,172725
7.222999999999996,81009
6.5470000000000015,142864
9.22,381281
8.993999999999996,508256
9.860000000000005,78355
9.562000000000001,426594
9.086999999999996,178669
9.004999999999999,179491
5.158000000000003,235923
9.649000000000003,254065
6.739,293552
9.402000000000005,136540
9.002,200081
9.482000000000005,78514
7.996999999999998,391965
9.692000000000007,332080
9.820000000000004,96036
7.380999999999993,293085
9.679000000000004,411622
8.646,142214
7.272000000000002,210537
8.933,236287
8.628999999999998,60271
9.093,267817
9.594000000000005,162820
8.465000000000002,242984
6.244,427796
8.174,250620
7.835000000000001,381141
9.316000000000003,48646
8.840000000000002,213048
8.965999999999996,290207
9.065,288697
6.315,394307
9.355,52070
9.507000000000003,279835
9.531,430597
7.432999999999996,336844
8.216999999999999,479966
8.923999999999998,164717
9.765000000000006,421500
7.974999999999995,299561
7.846,362093
9.532000000000004,422170
9.227000000000002,176368
7.815999999999998,348177
8.0,131790
7.259000000000001,252870
8.674000000000001,49299
8.677999999999999,339037
8.19,392279
7.727,81189
8.220000000000004,46217
9.126000000000005,75806
9.302000000000001,48153
8.189999999999996,52352
9.024000000000001,271792
9.029000000000002,270988
9.421000000000001,410900
9.284000000000002,83192
7.705,128204
8.418000000000001,234355
8.758000000000004,460202
7.152,245458
9.515000000000004,219159
7.5329999999999995,496102
9.097000000000005,57441
9.435000000000002,447943
8.866,410763
9.179000000000006,227493
8.202000000000004,251828
9.35,31200
7.858999999999996,53689
9.643000000000008,403787
8.207999999999997,243150
9.054000000000004,433760
7.884999999999996,225983
8.561999999999998,216956
7.638999999999999,253946
8.551000000000007,331726
9.352000000000004,416175
6.5169999999999995,210298
9.472000000000003,462018
8.312999999999995,447307
8.791000000000002,183673
4.666000000000003,66911
8.844000000000005,121589
9.784000000000002,236899
8.492999999999999,279814
8.167,402682
6.431000000000001,227798
7.706999999999997,344469
6.91,231721
9.213,234410
7.452000000000001,3683
9.030000000000005,181114
8.955000000000002,301094
5.894,75879
8.742,122283
8.737,49507
8.215000000000002,80164
7.054999999999996,394982
8.085999999999997,367521
8.309000000000001,121200
8.198000000000002,510835
9.020000000000003,316957
9.065000000000001,177006
8.481999999999996,285826
8.290999999999993,311502
7.964999999999998,231581
7.991999999999997,276976
8.306000000000001,387915
9.623000000000003,302851
9.046999999999997,475648
5.876999999999999,493069
8.576999999999998,12895
7.1949999999999985,481463
6.126,182772
9.545000000000005,72569
9.163,98754
9.124000000000002,509545
8.161000000000005,248615
4.407000000000001,244320
9.154999999999998,511195
6.1259999999999994,127570
8.627000000000002,394133
9.147000000000002,438525
8.515,166854
9.290000000000003,370624
9.217000000000004,419550
8.138,57138
9.416000000000002,266370
5.238,417019
9.536000000000001,338823
9.831000000000007,107406
7.996999999999996,68979
8.706000000000003,238694
8.776,154661
5.922,79170
8.033000000000003,49058
8.206999999999999,485290
8.124999999999993,154441
8.931000000000003,182680
7.715999999999996,286125
7.553999999999997,30069
9.128,380933
7.925000000000003,432053
9.735000000000001,288472
5.323,300219
9.761000000000005,451638
6.1439999999999975,387473
7.799000000000004,8613
9.586000000000004,330974
7.481999999999999,468650
7.309999999999998,70107
8.930999999999997,221287
8.703999999999995,501424
7.479,55242
9.646,93661
7.254000000000003,462499
7.682000000000001,412419
8.953000000000001,23863
8.404999999999998,242676
5.948,444534
8.785999999999996,196324
9.099,269118
7.43,12284
9.342000000000004,248763
9.056,422441
7.9110000000000005,201817
8.897000000000004,420982
8.825000000000001,246953
9.731000000000003,509366
8.551,667
9.824000000000005,402316
8.826,211619
7.4289999999999985,487812
8.859000000000007,84980
8.231,160836
8.402999999999997,115385
7.933000000000002,449288
5.5310000000000015,205144
9.538000000000002,224779
4.197,262694
8.870000000000001,230602
8.852000000000004,264714
8.039000000000001,156675
9.697000000000005,83288
9.113000000000005,493841
9.108,399643
5.767000000000003,485258
8.560999999999998,186726
9.155000000000003,40221
7.15,478591
7.5539999999999985,450870
4.876000000000001,190613
9.255000000000006,478178
6.986000000000002,117596
4.455000000000004,415467
9.188000000000002,253554
9.312000000000003,348342
9.855000000000004,198105
8.745999999999999,94252
7.314999999999999,322294
8.401999999999994,53735
5.710000000000001,411273
7.823999999999999,352441
8.866999999999997,74186
7.2739999999999965,19039
9.23,254350
8.436000000000002,63143
8.565,380511
8.104000000000003,445471
8.741999999999999,117973
6.844000000000005,402621
9.478000000000002,280732
9.251,362734
9.713000000000005,390762
6.333000000000002,212103
6.2989999999999995,100315
7.399999999999995,69119
8.745000000000006,377710
8.959000000000003,11856
7.672999999999999,184218
9.615000000000002,152851
9.835000000000006,225696
7.259999999999999,269399
8.882,381933
7.974000000000002,120478
9.088000000000001,328348
8.759999999999996,336797
8.230000000000002,178499
9.734000000000002,93600
9.304000000000002,279765
8.724,384896
9.437000000000001,459254
6.29,106820
6.318999999999996,214619
9.329000000000002,374718
7.532999999999999,6092
7.780999999999999,40817
9.151000000000003,282963
9.366000000000001,181603
9.127999999999997,428677
7.220000000000003,308515
9.703000000000003,189754
8.199999999999998,207467
7.199000000000001,313368
6.920999999999997,118040
9.598000000000003,125484
9.152000000000005,307765
6.048999999999998,125500
9.274000000000001,506021
9.257000000000007,198195
9.121000000000008,200884
9.790000000000004,341494
7.904000000000002,146241
8.096999999999994,499081
9.444000000000006,253935
8.461,361765
5.513000000000003,378694
9.042000000000002,295837
5.105000000000001,63962
9.029000000000003,450698
9.343,90271
7.620999999999996,340644
9.664000000000001,63583
7.973999999999998,165385
9.192000000000007,392263
6.965999999999999,172341
9.006000000000004,39718
4.299000000000002,8760
9.439000000000005,346471
7.919999999999998,72498
9.486000000000002,31165
7.1060000000000025,206261
8.890999999999998,95283
5.798000000000002,214188
9.541000000000002,290204
8.764999999999997,90431
9.835000000000004,7640
9.079,311907
8.454999999999998,335252
8.785000000000004,238586
9.708000000000004,468837
9.363000000000005,92770
8.108,392453
8.567000000000002,138503
7.306000000000001,8092
9.000000000000002,263768
